# crosstest 2026-09-19T04:46:50Z
# ours   prometheiad/0.7.0 dataset Prometheia 0.6.0, JPL DE440 binary/linux_p1550p2650.440/-#70cddb41 prometheia c784d1b+dirty
# theirs astrolog-ephd/2.0 dataset astrolog-ephd/2.0/swiss 2.10.03-ts.14/files#a1e5f2aa astrolog 429c764 binary built 2026-09-19T04:37:46Z STALE: a running daemon predates this file
# angles in arcsec; positions lon/lat or RA/Dec in degrees; docs/CROSS-TEST.md
leg	epoch_tt	object	observer	frame	plane	mask	deltat	ours	theirs	anchor	anchor_source	sep_servers	sep_ours_anchor	sep_theirs_anchor	band	tier	verdict	note	req_ours	req_theirs
sidsweep	2478938.5	aldebaran-15tau	geo	aldebaran-15tau anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	135019113	
sidsweep	2478938.5	aldebaran-15tau	geo	aldebaran-15tau invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	135019113	
sidsweep	2433463.5	hipparchos	geo	hipparchos date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	142028879	
sidsweep	2433463.5	hipparchos	geo	hipparchos anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	142028879	
sidsweep	2433463.5	hipparchos	geo	hipparchos invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	142028879	
sidsweep	2478938.5	hipparchos	geo	hipparchos date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	148233647	
sidsweep	2478938.5	hipparchos	geo	hipparchos anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	148233647	
sidsweep	2478938.5	hipparchos	geo	hipparchos invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	148233647	
sidsweep	2433463.5	sassanian	geo	sassanian date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	154801741	
sidsweep	2433463.5	sassanian	geo	sassanian anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	154801741	
sidsweep	2433463.5	sassanian	geo	sassanian invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	154801741	
sidsweep	2478938.5	sassanian	geo	sassanian date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	161466413	
sidsweep	2478938.5	sassanian	geo	sassanian anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	161466413	
sidsweep	2478938.5	sassanian	geo	sassanian invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	161466413	
sidsweep	2433463.5	galcent-0sag	geo	galcent-0sag date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	167524021	
sidsweep	2433463.5	galcent-0sag	geo	galcent-0sag anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	167524021	
sidsweep	2433463.5	galcent-0sag	geo	galcent-0sag invariable	ecliptic	7	69.2	moved 842.291..5621.014"								2	agree	moves from plane 0	167524021	
sidsweep	2478938.5	galcent-0sag	geo	galcent-0sag date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	173386505	
sidsweep	2478938.5	galcent-0sag	geo	galcent-0sag anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	173386505	
sidsweep	2478938.5	galcent-0sag	geo	galcent-0sag invariable	ecliptic	7	69.2	moved 744.053..4717.034"								2	agree	moves from plane 0	173386505	
sidsweep	2433463.5	j2000	geo	j2000 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	182184391	
sidsweep	2433463.5	j2000	geo	j2000 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	182184391	
sidsweep	2433463.5	j2000	geo	j2000 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	182184391	
sidsweep	2478938.5	j2000	geo	j2000 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	187637359	
sidsweep	2478938.5	j2000	geo	j2000 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	187637359	
sidsweep	2478938.5	j2000	geo	j2000 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	187637359	
sidsweep	2433463.5	j1900	geo	j1900 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	193810943	
sidsweep	2433463.5	j1900	geo	j1900 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	193810943	
sidsweep	2433463.5	j1900	geo	j1900 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	193810943	
sidsweep	2478938.5	j1900	geo	j1900 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	200037613	
sidsweep	2478938.5	j1900	geo	j1900 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	200037613	
sidsweep	2478938.5	j1900	geo	j1900 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	200037613	
sidsweep	2433463.5	b1950	geo	b1950 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	206743861	
sidsweep	2433463.5	b1950	geo	b1950 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	206743861	
sidsweep	2433463.5	b1950	geo	b1950 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	206743861	
sidsweep	2478938.5	b1950	geo	b1950 date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	213031803	
sidsweep	2478938.5	b1950	geo	b1950 anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	213031803	
sidsweep	2478938.5	b1950	geo	b1950 invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	213031803	
sidsweep	2433463.5	suryasiddhanta	geo	suryasiddhanta date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	218878851	
sidsweep	2433463.5	suryasiddhanta	geo	suryasiddhanta anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	218878851	
sidsweep	2433463.5	suryasiddhanta	geo	suryasiddhanta invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	218878851	
sidsweep	2478938.5	suryasiddhanta	geo	suryasiddhanta date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	224398047	
sidsweep	2478938.5	suryasiddhanta	geo	suryasiddhanta anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	224398047	
sidsweep	2478938.5	suryasiddhanta	geo	suryasiddhanta invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	224398047	
sidsweep	2433463.5	suryasiddhanta-msun	geo	suryasiddhanta-msun date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	234754011	
sidsweep	2433463.5	suryasiddhanta-msun	geo	suryasiddhanta-msun anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	234754011	
sidsweep	2433463.5	suryasiddhanta-msun	geo	suryasiddhanta-msun invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	234754011	
sidsweep	2478938.5	suryasiddhanta-msun	geo	suryasiddhanta-msun date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	240167153	
sidsweep	2478938.5	suryasiddhanta-msun	geo	suryasiddhanta-msun anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	240167153	
sidsweep	2478938.5	suryasiddhanta-msun	geo	suryasiddhanta-msun invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	240167153	
sidsweep	2433463.5	aryabhata	geo	aryabhata date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	245956011	
sidsweep	2433463.5	aryabhata	geo	aryabhata anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	245956011	
sidsweep	2433463.5	aryabhata	geo	aryabhata invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	245956011	
sidsweep	2478938.5	aryabhata	geo	aryabhata date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	251758249	
sidsweep	2478938.5	aryabhata	geo	aryabhata anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	251758249	
sidsweep	2478938.5	aryabhata	geo	aryabhata invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	251758249	
sidsweep	2433463.5	aryabhata-msun	geo	aryabhata-msun date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	262108371	
sidsweep	2433463.5	aryabhata-msun	geo	aryabhata-msun anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	262108371	
sidsweep	2433463.5	aryabhata-msun	geo	aryabhata-msun invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	262108371	
sidsweep	2478938.5	aryabhata-msun	geo	aryabhata-msun date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	267509801	
sidsweep	2478938.5	aryabhata-msun	geo	aryabhata-msun anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	267509801	
sidsweep	2478938.5	aryabhata-msun	geo	aryabhata-msun invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	267509801	
sidsweep	2433463.5	ss-revati	geo	ss-revati date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	272928163	
sidsweep	2433463.5	ss-revati	geo	ss-revati anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	272928163	
sidsweep	2433463.5	ss-revati	geo	ss-revati invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	272928163	
sidsweep	2478938.5	ss-revati	geo	ss-revati date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	282825901	
sidsweep	2478938.5	ss-revati	geo	ss-revati anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	282825901	
sidsweep	2478938.5	ss-revati	geo	ss-revati invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	282825901	
sidsweep	2433463.5	ss-citra	geo	ss-citra date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	288215481	
sidsweep	2433463.5	ss-citra	geo	ss-citra anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	288215481	
sidsweep	2433463.5	ss-citra	geo	ss-citra invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	288215481	
sidsweep	2478938.5	ss-citra	geo	ss-citra date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	293951073	
sidsweep	2478938.5	ss-citra	geo	ss-citra anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	293951073	
sidsweep	2478938.5	ss-citra	geo	ss-citra invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	293951073	
sidsweep	2433463.5	true-citra	geo	true-citra date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	302984703	
sidsweep	2433463.5	true-citra	geo	true-citra anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	302984703	
sidsweep	2433463.5	true-citra	geo	true-citra invariable	ecliptic	7	69.2	moved 842.297..5620.998"								2	agree	moves from plane 0	302984703	
sidsweep	2478938.5	true-citra	geo	true-citra date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	311939523	
sidsweep	2478938.5	true-citra	geo	true-citra anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	311939523	
sidsweep	2478938.5	true-citra	geo	true-citra invariable	ecliptic	7	69.2	moved 744.503..4717.048"								2	agree	moves from plane 0	311939523	
sidsweep	2433463.5	true-revati	geo	true-revati date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	320397993	
sidsweep	2433463.5	true-revati	geo	true-revati anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	320397993	
sidsweep	2433463.5	true-revati	geo	true-revati invariable	ecliptic	7	69.2	moved 842.333..5620.982"								2	agree	moves from plane 0	320397993	
sidsweep	2478938.5	true-revati	geo	true-revati date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	325768123	
sidsweep	2478938.5	true-revati	geo	true-revati anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	325768123	
sidsweep	2478938.5	true-revati	geo	true-revati invariable	ecliptic	7	69.2	moved 745.115..4717.071"								2	agree	moves from plane 0	325768123	
sidsweep	2433463.5	true-pushya	geo	true-pushya date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	335466177	
sidsweep	2433463.5	true-pushya	geo	true-pushya anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	335466177	
sidsweep	2433463.5	true-pushya	geo	true-pushya invariable	ecliptic	7	69.2	moved 842.305..5620.993"								2	agree	moves from plane 0	335466177	
sidsweep	2478938.5	true-pushya	geo	true-pushya date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	340349347	
sidsweep	2478938.5	true-pushya	geo	true-pushya anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	340349347	
sidsweep	2478938.5	true-pushya	geo	true-pushya invariable	ecliptic	7	69.2	moved 744.678..4717.054"								2	agree	moves from plane 0	340349347	
sidsweep	2433463.5	galcent-rgilbrand	geo	galcent-rgilbrand date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	349643545	
sidsweep	2433463.5	galcent-rgilbrand	geo	galcent-rgilbrand anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	349643545	
sidsweep	2433463.5	galcent-rgilbrand	geo	galcent-rgilbrand invariable	ecliptic	7	69.2	moved 842.306..5620.992"								2	agree	moves from plane 0	349643545	
sidsweep	2478938.5	galcent-rgilbrand	geo	galcent-rgilbrand date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	354959535	
sidsweep	2478938.5	galcent-rgilbrand	geo	galcent-rgilbrand anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	354959535	
sidsweep	2478938.5	galcent-rgilbrand	geo	galcent-rgilbrand invariable	ecliptic	7	69.2	moved 744.718..4717.055"								2	agree	moves from plane 0	354959535	
sidsweep	2433463.5	galequ-iau1958	geo	galequ-iau1958 date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	361264499	
sidsweep	2433463.5	galequ-iau1958	geo	galequ-iau1958 anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	361264499	
sidsweep	2433463.5	galequ-iau1958	geo	galequ-iau1958 invariable	ecliptic	7	69.2	moved 842.304..5621.033"								2	agree	moves from plane 0	361264499	
sidsweep	2478938.5	galequ-iau1958	geo	galequ-iau1958 date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	367012329	
sidsweep	2478938.5	galequ-iau1958	geo	galequ-iau1958 anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	367012329	
sidsweep	2478938.5	galequ-iau1958	geo	galequ-iau1958 invariable	ecliptic	7	69.2	moved 743.617..4717.023"								2	agree	moves from plane 0	367012329	
sidsweep	2433463.5	galequ-true	geo	galequ-true date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	373703845	
sidsweep	2433463.5	galequ-true	geo	galequ-true anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	373703845	
sidsweep	2433463.5	galequ-true	geo	galequ-true invariable	ecliptic	7	69.2	moved 842.305..5621.033"								2	agree	moves from plane 0	373703845	
sidsweep	2478938.5	galequ-true	geo	galequ-true date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	379815249	
sidsweep	2478938.5	galequ-true	geo	galequ-true anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	379815249	
sidsweep	2478938.5	galequ-true	geo	galequ-true invariable	ecliptic	7	69.2	moved 743.611..4717.023"								2	agree	moves from plane 0	379815249	
sidsweep	2433463.5	galequ-mula	geo	galequ-mula date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	389883055	
sidsweep	2433463.5	galequ-mula	geo	galequ-mula anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	389883055	
sidsweep	2433463.5	galequ-mula	geo	galequ-mula invariable	ecliptic	7	69.2	moved 842.300..5620.996"								2	agree	moves from plane 0	389883055	
sidsweep	2478938.5	galequ-mula	geo	galequ-mula date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	392309039	
sidsweep	2478938.5	galequ-mula	geo	galequ-mula anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	392309039	
sidsweep	2478938.5	galequ-mula	geo	galequ-mula invariable	ecliptic	7	69.2	moved 744.569..4717.050"								2	agree	moves from plane 0	392309039	
sidsweep	2433463.5	galalign-mardyks	geo	galalign-mardyks date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	398471541	
sidsweep	2433463.5	galalign-mardyks	geo	galalign-mardyks anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	398471541	
sidsweep	2433463.5	galalign-mardyks	geo	galalign-mardyks invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	398471541	
sidsweep	2478938.5	galalign-mardyks	geo	galalign-mardyks date	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	405110893	
sidsweep	2478938.5	galalign-mardyks	geo	galalign-mardyks anchor	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	405110893	
sidsweep	2478938.5	galalign-mardyks	geo	galalign-mardyks invariable	ecliptic	7	69.2	ERROR 11								2	agree	unlisted in WELCOME; 3.5a requires ERROR 11	405110893	
sidsweep	2433463.5	true-mula	geo	true-mula date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	411647017	
sidsweep	2433463.5	true-mula	geo	true-mula anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	411647017	
sidsweep	2433463.5	true-mula	geo	true-mula invariable	ecliptic	7	69.2	moved 842.294..5621.002"								2	agree	moves from plane 0	411647017	
sidsweep	2478938.5	true-mula	geo	true-mula date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	417701645	
sidsweep	2478938.5	true-mula	geo	true-mula anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	417701645	
sidsweep	2478938.5	true-mula	geo	true-mula invariable	ecliptic	7	69.2	moved 744.388..4717.044"								2	agree	moves from plane 0	417701645	
sidsweep	2433463.5	galcent-mula-wilhelm	geo	galcent-mula-wilhelm date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	424668459	
sidsweep	2433463.5	galcent-mula-wilhelm	geo	galcent-mula-wilhelm anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	424668459	
sidsweep	2433463.5	galcent-mula-wilhelm	geo	galcent-mula-wilhelm invariable	ecliptic	7	69.2	moved 842.333..5620.982"								2	agree	moves from plane 0	424668459	
sidsweep	2478938.5	galcent-mula-wilhelm	geo	galcent-mula-wilhelm date	ecliptic	7	69.2	answered								2	agree	plane 0, the reference	432897019	
sidsweep	2478938.5	galcent-mula-wilhelm	geo	galcent-mula-wilhelm anchor	ecliptic	7	69.2	errCode 2								2	refused	every object unsupported on this plane: refused, not answered silently	432897019	
